start1
2,2000,0:00:01,
(3.04, -0.3211124, 0.1143448, 0.030390042064, 0.0275295091, 0.09993449799, 0.249300615558, 0.003288396172, 0.009055759572)
(3.12, -0.3133136, 0.1135422, 0.030118798208, 0.027110508699, 0.093189308586, 0.235570410871, 0.003094058001, 0.008689265609)
(3.2, -0.3017384, 0.1072876, 0.029963314178, 0.026621230036, 0.087675800444, 0.221465590195, 0.0029261049, 0.008319134386)
(3.28, -0.29557, 0.1079072, 0.030554487559, 0.026221891976, 0.086776538333, 0.20963037159, 0.002840058704, 0.007994479261)
(3.36, -0.2885984, 0.1046448, 0.030450516445, 0.025890465104, 0.082131692154, 0.199498864076, 0.002697218364, 0.007705495567)
(3.44, -0.282326, 0.1123706, 0.030177524292, 0.02785226069, 0.076957390177, 0.225508263245, 0.002550155852, 0.00809658741)
(3.52, -0.2816024, 0.104738, 0.030977295418, 0.025253545011, 0.077446477226, 0.181176572614, 0.00250010455, 0.00717430256)
(3.6, -0.2677876, 0.1075, 0.030212304259, 0.0269531705, 0.070430812394, 0.201798166667, 0.002331196316, 0.007486991806)
(3.68, -0.2649908, 0.101012, 0.030208429147, 0.023796369168, 0.067384598855, 0.153876952609, 0.002230655508, 0.006466404665)
(3.76, -0.2616852, 0.105543, 0.030625806277, 0.025337290998, 0.066343651687, 0.17073891359, 0.002166266288, 0.006738641223)
(3.84, -0.2560692, 0.1043218, 0.029797511325, 0.025366872186, 0.060214008324, 0.167572449082, 0.002020773066, 0.006605956298)
(3.92, -0.2473108, 0.1003234, 0.030576710424, 0.024269246821, 0.060842827229, 0.150254168685, 0.001989842151, 0.006191134393)
(4.0, -0.246165, 0.101047, 0.03018354746, 0.02488807536, 0.0569404086, 0.15485407383, 0.00188647171, 0.00622201884)
end4
